event_id,name_clean,url,starts_at,start_year,start_month,start_dow,start_hour,season,is_weekend,holiday,category,city,price,is_free,ad_budget,capacity,lead_days,registrations,participants
2102438,Дроздова Наталья. Бизнес- консультант. HR 2022/2,https://ip-drozdova-n-s.timepad.ru/event/2102438/,2022-07-11T10:51:00+0300,2022,7,0,7,summer,0,0,Психология и самопознание,Санкт-Петербург,0,1,8590,350,21,226,151
2102522,Построение системы наставничества в диджитал агентстве. Митап ARDA №53,https://arda-online.timepad.ru/event/2102522/,2022-07-14T14:00:00+0300,2022,7,3,11,summer,0,0,ИТ и интернет,Москва,2430,0,23070,174,20,65,48
2102907,Экскурсия по кинотеатру «Художественный» на русском жестовом языке (РЖЯ) для глухих и слабослышащих гостей,https://cinema1909.timepad.ru/event/2102907/,2022-07-24T16:00:00+0300,2022,7,6,13,summer,1,0,Экскурсии и путешествия,Санкт-Петербург,0,1,2850,289,1,185,139
2103225,Мастер-класс в Sew Dept: создание аксессуаров из вторичных материалов и экскурсия на экологичное производство,https://sewdept.timepad.ru/event/2103225/,2022-07-30T12:00:00+0300,2022,7,5,9,summer,1,0,Другие развлечения,Другие,0,1,4410,424,20,269,162
2103254,"Морской квест ""Сбежавший повар""",https://nasvidanii-ru-events.timepad.ru/event/2103254/,2022-07-31T15:00:00+0300,2022,7,6,12,summer,1,0,Другие развлечения,Москва,0,1,4080,293,10,198,153
2103747,ДЭНСАЭРОБИКА на Набережной в Порту,https://sevcableport.timepad.ru/event/2103747/,2021-07-12T20:00:00+0300,2021,7,0,17,summer,0,0,Спорт,Санкт-Петербург,0,1,3960,713,2,475,311
2103800,Как запустить первые продажи на Ozon: пошаговая инструкция,https://internet-platforma--event.timepad.ru/event/2103800/,2022-06-30T12:00:00+0300,2022,6,3,9,summer,0,0,Бизнес,Другие,0,1,78720,450,20,291,223
2103816,Артикль,https://tsentr-dobrososedstva-tea.timepad.ru/event/2103816/,2022-06-14T19:00:00+0300,2022,6,1,16,summer,0,0,Иностранные языки,Екатеринбург,2690,0,315210,668,19,246,229
2104016,"Конференция ИЗУЧЕНИЕ ЕСТЕСТВЕННЫХ НАУК В СОВРЕМЕННОЙ ЦИФРОВОЙ СРЕДЕ: БОЛЬШИЕ ИДЕИ И МЕТАПРЕДМЕТНЫЕ УМЕНИЯ, ЦИФРОВЫЕ УМК И ЦИФРОВАЯ ПЛАТФОРМА",https://lovyagin.timepad.ru/event/2104016/,2022-08-24T10:00:00+0300,2022,8,2,7,summer,0,0,Другие события,Москва,2297,0,62320,154,19,61,40
2104092,Хакатон-фестиваль активации территорий «#Кампусменяется»,https://gorodskie-renovatsi-event.timepad.ru/event/2104092/,2022-07-13T12:00:00+0300,2022,7,2,9,summer,0,0,Гражданские проекты,Москва,3140,0,192720,229,25,99,110
2104359,Вводим прикорм правильно + чат поддержки,https://zdorov-malysh.timepad.ru/event/2104359/,2022-07-21T00:00:00+0300,2022,7,2,21,summer,0,0,Красота и здоровье,Другие,2574,0,39470,98,11,27,16
2104568,"ОНЛАЙН занятие ""Начни Танцевать""",https://svr.timepad.ru/event/2104568/,2022-07-13T10:00:00+0300,2022,7,2,7,summer,0,0,ИТ и интернет,Москва,3240,0,89010,274,8,96,103
2104762,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104762/,2022-07-22T12:00:00+0300,2022,7,4,9,summer,0,0,Выставки,Омск,0,1,3070,147,18,88,47
2104763,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104763/,2022-07-22T13:00:00+0300,2022,7,4,10,summer,0,0,Выставки,Другие,930,0,26960,132,13,43,44
2104764,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104764/,2022-07-22T14:00:00+0300,2022,7,4,11,summer,0,0,Выставки,Москва,2018,0,17960,120,45,57,26
2104765,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104765/,2022-07-22T15:00:00+0300,2022,7,4,12,summer,0,0,Выставки,Другие,0,1,1700,218,16,123,88
2104766,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104766/,2022-07-22T16:00:00+0300,2022,7,4,13,summer,0,0,Выставки,Москва,0,1,3140,325,18,218,163
2104767,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104767/,2022-07-22T17:00:00+0300,2022,7,4,14,summer,0,0,Выставки,Москва,1770,0,203470,367,9,151,147
2104768,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104768/,2022-07-22T18:00:00+0300,2022,7,4,15,summer,0,0,Выставки,Санкт-Петербург,2163,0,88900,490,7,173,145
2104769,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104769/,2022-07-23T12:00:00+0300,2022,7,5,9,summer,1,0,Выставки,Другие,1495,0,119960,475,1,161,144
2104770,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104770/,2022-07-23T13:00:00+0300,2022,7,5,10,summer,1,0,Выставки,Москва,0,1,5950,152,14,108,87
2104771,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104771/,2022-07-23T14:00:00+0300,2022,7,5,11,summer,1,0,Выставки,Москва,2211,0,57810,188,15,82,66
2104772,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104772/,2022-07-23T15:00:00+0300,2022,7,5,12,summer,1,0,Выставки,Другие,0,1,12250,314,28,218,222
2104773,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104773/,2022-07-23T16:00:00+0300,2022,7,5,13,summer,1,0,Выставки,Москва,1440,0,68740,317,15,146,100
2104774,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104774/,2022-07-23T17:00:00+0300,2022,7,5,14,summer,1,0,Выставки,Другие,793,0,46460,603,13,232,191
2104775,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104775/,2022-07-23T18:00:00+0300,2022,7,5,15,summer,1,0,Выставки,Омск,428,0,12150,241,20,100,93
2104776,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104776/,2022-07-24T12:00:00+0300,2022,7,6,9,summer,1,0,Выставки,Новосибирск,1913,0,158240,431,16,175,155
2104777,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104777/,2022-07-24T13:00:00+0300,2022,7,6,10,summer,1,0,Выставки,Другие,0,1,2120,261,27,170,172
2104778,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104778/,2022-07-24T14:00:00+0300,2022,7,6,11,summer,1,0,Выставки,Другие,368,0,15930,344,31,157,146
2104779,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104779/,2022-07-24T15:00:00+0300,2022,7,6,12,summer,1,0,Выставки,Москва,2371,0,145770,350,17,162,155
2104780,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104780/,2022-07-24T16:00:00+0300,2022,7,6,13,summer,1,0,Выставки,Другие,0,1,5160,279,7,168,162
2104781,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104781/,2022-07-24T17:00:00+0300,2022,7,6,14,summer,1,0,Выставки,Другие,0,1,7930,165,16,106,93
2104782,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104782/,2022-07-24T18:00:00+0300,2022,7,6,15,summer,1,0,Выставки,Другие,1102,0,20230,329,19,122,112
2104783,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104783/,2022-07-26T12:00:00+0300,2022,7,1,9,summer,0,0,Выставки,Омск,0,1,7820,402,3,228,172
2104784,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104784/,2022-07-26T13:00:00+0300,2022,7,1,10,summer,0,0,Выставки,Екатеринбург,0,1,5370,300,14,183,131
2104785,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104785/,2022-07-26T14:00:00+0300,2022,7,1,11,summer,0,0,Выставки,Екатеринбург,1649,0,7140,62,2,16,18
2104786,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104786/,2022-07-26T15:00:00+0300,2022,7,1,12,summer,0,0,Выставки,Москва,0,1,4160,256,21,175,173
2104787,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104787/,2022-07-26T16:00:00+0300,2022,7,1,13,summer,0,0,Выставки,Казань,0,1,9200,410,6,244,162
2104788,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104788/,2022-07-26T17:00:00+0300,2022,7,1,14,summer,0,0,Выставки,Омск,1716,0,35860,165,14,53,64
2104789,Оболочки внутреннего ландшафта: Дмитрий Каварга,https://anna-nova-gallery.timepad.ru/event/2104789/,2022-07-26T18:00:00+0300,2022,7,1,15,summer,0,0,Выставки,Омск,0,1,3800,508,15,302,267
2104831,"""Уверенность"" тренинг по актерскому мастерству",https://actionshkola.timepad.ru/event/2104831/,2022-08-04T19:30:00+0300,2022,8,3,16,summer,0,0,Психология и самопознание,Санкт-Петербург,1423,0,66200,158,4,50,42
2104832,"""Уверенность"" тренинг по актерскому мастерству",https://actionshkola.timepad.ru/event/2104832/,2022-08-23T19:30:00+0300,2022,8,1,16,summer,0,0,Психология и самопознание,Казань,0,1,5550,186,17,109,106
2104833,"""Уверенность"" тренинг по актерскому мастерству",https://actionshkola.timepad.ru/event/2104833/,2022-09-08T19:30:00+0300,2022,9,3,16,autumn,0,0,Психология и самопознание,Омск,2539,0,127440,249,6,76,79
2104834,"""Уверенность"" тренинг по актерскому мастерству",https://actionshkola.timepad.ru/event/2104834/,2022-09-27T19:30:00+0300,2022,9,1,16,autumn,0,0,Психология и самопознание,Санкт-Петербург,0,1,3490,134,32,93,62
2104842,"""Практика публичных выступлений"" тренинг по актерскому мастерству",https://actionshkola.timepad.ru/event/2104842/,2022-08-11T19:30:00+0300,2022,8,3,16,summer,0,0,Психология и самопознание,Другие,1636,0,54150,366,30,125,125
2104843,"""Практика публичных выступлений"" тренинг по актерскому мастерству",https://actionshkola.timepad.ru/event/2104843/,2022-08-30T19:30:00+0300,2022,8,1,16,summer,0,0,Психология и самопознание,Другие,1803,0,250630,445,29,164,141
2104845,"""Практика публичных выступлений"" тренинг по актерскому мастерству",https://actionshkola.timepad.ru/event/2104845/,2022-09-15T19:30:00+0300,2022,9,3,16,autumn,0,0,Психология и самопознание,Москва,2057,0,26240,121,19,47,28
2104974,Книжно-цветочный своп в галерее «На Песчаной»,https://galereya-na-peschanoy.timepad.ru/event/2104974/,2022-09-10T15:00:00+0300,2022,9,5,12,autumn,1,0,Другие события,Москва,0,1,4950,255,20,189,106
